,x,y,z,vx,vy,vz
67,7.41073404824915,1.3171533878277821,7.739379433694456,1.7504012455735278,-2.657073032016761,0.9023572125666606
68,6.8004416672146215,1.373032480775817,8.657083851069775,-1.1070990981131628,0.434852802873925,-0.16554747983014836
69,6.406122219092906,0.5115449667821625,0.2847116188739292,-0.2505140129029024,-0.5624789392053362,1.4749871879914256
70,7.158644952520009,0.09154793729154072,0.877371068237109,-0.5052682491947708,-2.7332292209495854,0.6452053915901681
71,7.765147174130604,0.6143534367352792,1.6189448531627466,-1.195998714984808,-0.6743281030503709,0.6816978145079783
72,7.850491880224082,0.09257126038718333,2.9991183751027424,-0.839018454574728,-0.32867189223528664,2.0621362165708677
73,7.340451191922817,9.604876385393613,4.205028689261632,1.4623868121788972,0.8428907465687653,-1.6557647705248906
74,7.66208795508739,0.1417830519677216,5.337526739905537,-0.7124455339087932,0.2594248540043791,0.1299237942318534
75,8.210997413582104,0.7360213583193476,5.919770311948651,-2.2341200996098216,0.999774077053907,-0.3364931426102875
76,8.692479060173811,0.25290885010060216,6.73147710093774,-0.0356285043042511,-0.2532116687708028,-1.1182958748326102
77,7.635645480550528,0.40067171456475065,8.156837634371792,-0.7902185643985332,0.13285993808924737,-1.1599390449519231
78,7.909755538964239,1.257975244404222,8.82942480073712,0.1263872889493158,0.9171841262163901,0.7532832216317418
79,7.383285756257661,0.7496493711226944,9.84523878814748,1.0818115431673465,-2.000771294908671,0.9619723779925785
80,8.16404998432915,0.2457254023518254,0.429515498437896,-2.905102678787392,-0.46459663919745764,1.0750001847123787
81,8.782252632653181,0.2970245167742249,1.1718694982621587,0.5876495728186996,1.8970429582363761,1.765106719778717
82,8.306194964163883,9.96625114110289,2.085721762268928,0.49953075196261104,1.4554663242077277,0.3066560631826397
83,8.076723327972614,0.32446132855403803,4.162652372959766,0.5438139802203175,1.017853559853499,-1.242494042205955
84,8.579083462563027,0.5006833351770872,4.969562250088999,2.2675815915452993,-0.09434397156936111,-2.8646923355801444
85,9.656535568133968,1.0127043815079195,4.831270779115481,0.14001765930946103,-2.146344639950845,-0.20063295484139673
86,9.206776137641993,0.548731909390941,5.789741940839847,-1.161419421226118,2.2601772981265755,1.8722518203365348
87,9.342674225842627,0.6684217123745306,7.680446391645679,0.13921965151871998,-0.8105459317145479,0.9523084653506164
88,8.660223343723882,0.7161933732916075,8.580525336430151,-0.6984149747644913,0.8943435130392298,-0.04252024753261169
89,8.451842311059101,0.7299190216655783,9.52024691725602,0.7957254562356465,0.19171135010053952,-1.9014163528932935
90,9.127694381575338,0.21914073007203363,0.10163501685054732,-1.5560096298310209,-0.494458335051917,-1.4504328086174645
91,9.963649967500206,0.7606306301153314,1.7851717765123263,1.0541389684934659,-1.7402031338956807,1.4949476767626346
92,9.345267675561784,9.982991189787267,2.2278825237462385,0.24108692630266737,-0.20881608453484718,-0.5038331076162155
93,9.625868192831055,9.808283853737452,3.274719628849977,0.8823970597361527,-0.7591174686558673,1.1058562316250944
94,0.044944946973094244,0.14344054358110406,4.485230321695775,-0.3053076317439816,-0.5334281830240664,-2.2337282178637383
95,9.32370040122227,9.69648702434481,5.173851999264023,-0.5843231087666202,-0.7148379764370373,1.7853546807382041
96,9.783624050124256,0.9035191244740214,6.53913094616511,1.7893123140186573,0.7232167180236642,-1.2604029999047068
97,0.17695101089977688,0.8135896891536316,8.185867456017773,1.1289971102166716,1.5216220571302104,1.8780181342271767
98,9.881172605074374,0.6403217799986923,9.300841302541134,1.6913571453481344,-0.27691368717748804,1.1381117573727033
99,0.12557537123119802,1.366563023728443,9.98777494951406,0.6465911304122537,-1.2751050998434614,0.05161242875203287
100,0.3603553360330749,1.6653858820003415,0.9462531452065184,2.2147287920552903,1.3060933608288874,0.12125384184696593
101,9.767927271970763,1.718560137549482,1.8938293139290803,-0.15598493585459716,-0.6226679902792283,-1.4542968803354368
102,0.543317994918879,1.3097014249899457,2.306014268576708,-0.9078003652695542,-0.12887480286131922,2.144948590482024
103,0.964302105390209,0.9605799287663396,3.5386705883447798,0.936494299871771,-0.7106004065566002,0.9217166956483542
104,0.7297441695567407,0.8795452223314397,4.463588507871645,0.6154955030955125,-1.81209893469441,0.6222126024997422
105,1.260848554742622,1.6236798917949233,5.16270425301803,-1.1748085193081932,0.7330505108859425,1.005567881400231
106,0.7749437520267526,2.303942997241634,6.61291367506494,0.9921172191793188,0.9174347947346936,-0.17310169290736366
107,0.8219749836444089,2.122733951989425,7.781535839954053,-0.14126709393808395,-1.161541581214726,1.0672319195976125
108,0.25720607066055196,2.0758470689493915,8.670772629262412,0.8645471160663369,-0.6217692302817436,1.9107445753290637
109,9.52549909080987,2.2676546089316507,9.765386792779983,0.9306177358573587,-0.5343060578524409,-0.2810116585189645
110,1.1713346653804897,1.1665428045700315,9.862496138067561,-0.16167508385384935,-0.11590274255385216,-1.0856351496548493
111,1.8330986513077865,2.3530714145412874,2.2378193123050605,-0.18017214528311074,3.03013480257658,1.2393847644106026
112,1.594822360354037,1.246591982722572,2.3955159000026183,-2.09728306395631,3.5630021425996654,0.7325695454667014
113,2.332582903653575,1.213093284844355,3.3895420140546926,0.5901641769899706,-0.8672083949000255,0.9099929298205245
114,1.8313066952010566,0.9432269899150315,4.473324697350807,1.9601041256853609,1.390702672985079,-0.41600198886280587
115,1.6883327317029226,1.8880714469626154,6.226746101323254,0.6849533186017661,-1.121252533804527,-2.195456666284671
116,1.6471553855303909,2.1586979814294414,7.247857978508403,-1.2226606745294863,-1.1249817758699474,2.5694171198763134
117,2.150778920503855,1.5424031457129292,7.922345533335983,1.8956985749102773,1.3540216944524215,-1.1885099015410066
118,1.3339623254162976,1.819570093108989,8.592130144650868,0.6991974982408576,0.135306050792124,-0.8001592560757452
119,0.7687680357401686,1.9961997127302435,9.72913898832487,0.8903391207245327,-1.0301661884445834,-2.387498582595835
120,3.166242601502647,1.6366474369257185,1.280682477460871,-1.0402339963032345,0.7380563022276719,-0.35542038246981494
121,2.8246588512570474,1.8553009836048238,2.3319202576984637,0.4767592342343033,0.05590449994973129,-0.49574156907636574
122,3.3419314078913644,0.5197068380173666,3.2055237856434853,-2.8219804749870425,0.8502503735819736,-0.4326791100783923
123,2.672565471206027,1.5966012944931849,4.325269260570231,0.13980109852175324,-1.111986325621223,-0.24303704348193572
124,2.1929535259512623,1.2151705942912967,5.384652790888094,-2.06593878085901,0.9695665595295571,0.2305036236736313
125,2.9592735340192458,2.1310193777735473,5.761157098868678,-0.9126453930180934,2.997864699626681,-1.5858430061716209
126,2.6470337752344273,1.9019098550446571,6.806592245616298,0.7710597515515506,-0.7254380138334203,0.9592191336889291
127,2.5673195427443076,2.478637414702394,7.594376584262114,-0.47785827701965056,1.2674878472197673,0.4454797550402824
128,2.3799931164020056,2.9769071201101105,9.432313821870007,-1.0301039498255555,-0.08159323515974796,1.6875661298676534
129,1.8042165731977258,2.0061983722417804,9.719825955398624,1.7801127360361273,-0.9647725493318162,-0.8074043492989813
130,2.7628657348645214,2.042651145196827,0.1866390861787776,-0.053655705834303714,1.9874078744632158,-2.0235356465756116
131,3.884466974948326,0.9984388000886125,1.6483109064678927,-0.06199380886370017,-1.7893488468711756,0.21000324657118483
132,3.7407203491051764,1.4511014943315461,2.5914173573648953,-2.565471337056137,0.18056267112378152,0.15570087362842777
133,3.74665605719388,1.1192585609187182,4.125949335335706,1.5243392280341048,0.2061044396708662,1.6881900976806
134,4.177660861822437,2.099474989531645,4.551329169364332,0.4088066667257666,0.21994073511795192,-1.7201536386100786
135,3.442279594546864,1.3822581064394917,5.165737915936619,-0.46892521636686785,0.8637102838423546,-0.09160651453427196
136,3.6018731000921953,1.628194806244455,6.511706454336064,0.1615547112821546,-0.0625387628835945,1.2015291347459596
137,3.210604240464298,1.2944618567239816,7.51087082040213,0.5034508008174606,0.3524822103166639,1.198094439348946
138,3.126720667647111,2.0019921348192047,8.249549620503752,0.05163566996862948,0.4927259969056537,2.6800360552624864
139,2.374921806584152,2.2637510277547417,8.818475290165223,-1.5890576581317373,-0.15543884123522805,0.8078701131604775
140,4.21319411155013,1.7297266796015767,0.9801735727894721,0.47574294698072267,-0.0022668460101420416,-0.8303661342625942
141,4.865521856424046,1.071318081536263,1.9278221925525667,-2.2457284110539537,-1.3704980618116331,-0.06996382750737343
142,5.3624567127626905,1.8780860129108612,2.5111639081023323,0.21554442047905903,0.34561024073951674,2.9533970176445057
143,4.555112523443502,1.658349220268255,3.1466215577213847,-2.1061317905243646,-2.34297394235892,-0.9664547830067411
144,5.2565006181850435,2.69321974901798,4.247748423209505,1.5182109825652956,0.011101098818217373,2.4297189722799515
145,4.589718532879438,1.5759966583004323,6.179103071058474,-0.4953880629164749,0.4276822403032306,1.187079695501937
146,5.233880137264376,0.8599047261187713,6.778114505135775,-1.2519506187736331,-0.7430972042381851,1.093530866451426
147,4.8610574430055555,0.5755217973678108,7.812426657779754,0.13988164857590496,-1.8124567662820448,0.9327220274111331
148,4.120975561906839,1.2362669437952614,8.220928904412014,-2.088540400431406,-2.17244572914159,1.1251575409685308
149,3.986376862347671,1.3193542758516585,9.237040052914917,-2.9771150463125013,0.3495400425999217,-1.1340120681145045
150,5.487983567722799,1.9020601079736825,1.4223229193864655,1.0585430917194318,1.6010413991964798,-0.6995732227608134
151,5.401803997647603,2.86848372037609,1.872680639314432,-0.5387798651504797,-0.8071100913673265,1.1354815827170233
152,6.177004761173331,2.3684699309441175,2.2820165099077765,1.0387553903154108,0.4643776374168968,-0.7240821925085114
153,5.200388912133951,2.718837260082157,3.015822071246697,2.3402214641146624,-1.7842067193560482,-1.5293935331242146
154,5.487385565076497,1.6926180915685904,4.675186250403566,1.457317802894149,-0.4496807890237375,1.3908346009635786
155,5.520547309104575,1.3851016623129007,5.818362762888626,-0.3770514576596359,-1.0813620388499985,1.823277186594918
156,5.967596267824597,1.519582297009627,6.734174968967126,1.4842594337963568,-0.47768834965457757,0.5403643638459289
157,4.971797280291046,1.597219120321303,8.49407021469238,1.4586704521783345,-2.8434310074426743,0.01198309920734314
158,4.87243265597221,1.6928517824479976,9.393857412102616,-3.615214546662134,0.8956881901333897,1.5280587541053539
159,4.521886952179911,1.0365977210986033,0.25014890765940595,0.30220228465144133,-1.4885077583336543,-1.1666299210547693
160,6.197783456832244,1.3660531952302082,0.5962564572470362,0.26910991909095655,1.4232652031427884,2.0335746677336797
161,6.5235785439397205,1.7482915114314075,1.3772728615259497,1.0275345349522973,1.224657674198704,1.6196009939946376
162,6.768466967717964,1.8953674047402573,3.131244900837634,-0.6809553420889222,0.9808037143841792,1.9254763703590483
163,6.521672537847771,1.5709476440402586,4.168556578343181,0.5937118000828953,2.9212680140146325,1.2984012266699383
164,6.9626265205394935,1.7342238793054725,4.972644461394827,-3.1807467906840383,-1.610062697883925,-0.5813938323602861
165,6.594700194631845,1.6554133006160148,5.915432192321259,0.767299046862257,-1.603872119964288,-1.8473168386961234
166,7.109949995609843,1.5935890122889915,6.806187243112824,-1.7446269987488998,-1.5865857732141284,-1.376690038819054
167,6.634187014962125,2.0162184764504785,7.702873034834218,1.9551764890595775,-0.7099176944598702,2.0760837368593825
168,5.848871194949052,2.1143504144508367,9.754923243155117,0.8976672396204513,-0.901151612774544,-0.2557719702144389
169,5.160925393801906,1.7450919742845579,0.4505028601522078,-0.7700176893113053,2.6529752664829287,0.6413625585117155
170,7.24589464286012,1.2521522624344001,0.7179694063864696,0.5062301288050288,-0.13428851143860585,0.003971966005406871
171,7.236310588070658,1.5212162442584738,2.1328517865882395,0.8589943490842021,-0.97340215423206,-2.388933441452832
172,7.957469406776204,0.986142860607057,2.5913634295776493,2.084456169236589,0.47866582956707565,-0.5951410726631048
173,7.840279526114571,1.3198750428304646,3.6721697622720795,-0.1436346539607422,-2.2531076568319004,-2.0294491157417274
174,7.8084691254376715,1.1170267713536934,5.128497342167017,-1.291717921532215,-0.9045174745406732,0.4092831377971034
175,7.967597484715351,1.7122476906464084,6.045462376011236,-0.98295963434513,0.2553098489703118,0.9828257749549352
176,7.977524797361687,1.0695284946446169,6.8883008604616,1.3416503906833368,-1.1580282856676682,0.3269259108195843
177,8.503063854026887,1.239103921579218,7.708319280412699,1.0857749300305088,0.13708730680346776,3.337906842893524
178,7.7394595891044995,2.1976065812647043,8.512298851717793,1.9481951926192895,1.0885950389865025,-2.137638798724608
179,6.639868651540999,1.3780812783928953,9.649740004568601,-0.7441277108958273,0.4095544351729389,1.127391258551353
180,8.36460389164509,1.1564865794693182,0.6780850996147901,0.9533567459474503,0.6840850995308095,0.1595644875212257
181,8.061876294046218,1.7423681223327236,1.4623498874124923,-0.3396715116313045,2.4137571556530086,-2.878024947781476
182,8.789402497272478,0.8153620683380702,1.9545037659122029,-0.9437281601981536,-1.093895266051623,-2.183441609531787
183,8.804214948523223,0.2830661446083795,2.9781822003349925,-0.9490041568889237,-0.3143773202750427,-0.5982168948878656
184,8.776396358964279,1.1834395622420961,4.09620072624443,2.0018353275096876,-0.18241913441523316,1.5772826323836835
185,8.840153809288617,1.5179589811310206,5.063899387095233,-0.5183552046480728,-1.31295876203072,1.8437942279729698
186,8.94013990076957,1.3969559540736989,6.257167149673142,2.2123887652560628,-1.9281966854899455,0.49977459500977794
187,9.212252636536046,1.5861198562293342,7.143831395793276,0.9230226015069359,-1.3942246296095404,-0.8912360293366033
188,8.68263952648233,2.0944476050669985,8.13054407720872,-0.8545089661138564,1.466647349138877,-0.9161246505248113
189,7.561114282437144,1.882402737413221,9.80087165708417,0.48963015462454035,-0.6967594073648592,0.6398726031281504
190,9.073923463696607,1.4187065384043471,0.03538220561985642,3.3034597705051056,-0.12353958769745825,0.46429840645003956
191,9.042979265716694,1.567884729676092,1.224844116462473,-1.4947510495897345,-1.6522150852061777,1.9366641040366062
192,9.684833534022351,0.7135476876420038,2.767276057166434,-1.3004683719571046,2.0385648534184724,0.3488605968702686
193,9.839263529474856,0.815525452373636,3.741040659383128,-0.03416267495592856,-1.251729717099725,-1.6783725022747928
194,9.568905609481138,1.9188235536797276,4.380914792215727,-0.7562157783451676,-0.6351382184641193,-0.20242353983520375
195,9.544945114605403,1.7011975655654559,5.618566876398094,-1.3914573731130353,3.304281507214287,-2.8024399362298897
196,9.58544397236022,2.138043600193246,6.438264380108275,1.5122665574468857,-0.7602431619909579,-2.7156371012086074
197,9.683752627938706,2.0863150266391277,7.916764086738306,2.7194387395934516,3.880092663928902,-0.3445807614632404
198,9.343508267811053,1.4571024383773143,8.927723099018172,0.4821328011046775,0.6748344391838668,-1.6541904711021467
199,8.559464736502642,1.9263403243437092,9.22015830033444,-0.3069992432334828,-1.857813796041855,1.2075534300406552
200,1.2953322128872422,2.23840893277488,0.6409352646703274,-1.1790448385901262,-1.8715892340767744,0.701678412483685
201,0.5399818625782455,2.923450497552554,1.6560089416215253,-0.4534205300048219,-1.0460990619706694,-0.01742372986037002
202,9.678240798235398,1.8879721137548142,2.9235141934383506,0.1470667054815416,-0.4083393381804867,-0.9027738437357923
203,0.7621522358297491,2.8973624948015715,3.334860175339692,-1.558779294485523,0.8963281421612773,3.28199635404793
204,0.5243980713879532,2.0576383045102307,4.710581799069071,2.297065304097016,0.1603940830137759,2.214560025660488
205,1.1788601974275614,2.543447130443388,5.613082239083033,2.144220034539177,0.9461442174997364,-0.7071186795503898
206,0.056454370138271516,2.9783756444468374,7.006142606754473,0.97337194094108,4.072633477460192,2.592119096423179
207,1.034596523084547,3.3508154502470493,8.624024947406305,0.8209755764099886,-0.3018561397829086,2.703268135962472
208,0.4223926367831208,2.9991967725515947,9.688640980735665,0.6429930474783568,1.6332736371098449,-1.3233398201954867
209,0.42675778315289803,2.9119453284843657,0.6347558417455342,2.086097388859231,-3.5270566707483018,0.46915799783157286
210,2.097463026399541,1.8304840417012374,1.1533621834913965,1.6292364806725732,0.06930934136985321,0.1815472140393902
211,1.5738786299315606,2.7890391136822634,1.4079291287107534,1.1699228482549677,1.0153948918586257,0.08238043439442971
212,0.5724655186206485,2.28169821285678,2.4854879600866995,0.31068639328130937,-2.0165274379950926,0.4806205388439401
213,1.259946895468766,1.9703724752722946,3.2574673537624443,-0.1974388517425151,0.8747541860019342,-1.1099926027002083
214,1.5255174561276246,1.9605775995844619,4.234284983485495,0.8612994463444502,1.1635938018356649,-1.984519855234973
215,2.111081506136787,2.1841877863887738,5.047047113392656,-1.430178392336167,0.1842371933039435,1.3536715012841047
216,1.0576532768929416,3.1088154139025415,7.528556938786468,-0.7580934437160831,1.7547731254672212,-0.3938200422930563
217,1.7427810146492975,2.7533794718349314,8.206797234004677,-1.0932720251685633,-1.1428180684361615,0.723317631279029
218,1.346157412634504,2.7224869583473352,9.329444774688477,0.692153072277464,1.6660217892255238,1.6504756487107874
219,1.2734852859454466,3.424458760569739,0.032605781962855726,-0.5523171141746422,1.2923931776729458,1.1822320599728355
220,2.8174137155274797,2.635682251484295,0.9295605321475563,1.554938040826096,-0.05212016617956448,-0.9058590101016875
221,2.6195767098400795,3.0215216628897363,1.9858544568841463,1.2990523903481852,1.6814774149359932,-0.7374584703514924
222,2.274078115129767,2.2936717101533723,3.21503092606182,1.9620532321914552,-1.2085557110943663,-0.23768939749856502
223,3.3688629333863847,2.664302637122715,3.910917614355482,2.398443491264809,1.4734750183625756,0.2979240175809175
224,2.386466141331663,2.634548165366946,4.290339848148373,-0.5369157336991077,-2.6123149076356804,0.7694338511224655
225,2.4277902561289837,3.1031020952172588,5.515986508803058,0.6716684495049459,1.618694031820859,0.7096360862520485
226,2.1739368504859304,2.677137444806198,6.424828810989605,0.4827570404332669,1.1018516324928256,-0.3071961131448419
227,1.9195846559164331,3.285450897036416,7.096554680392017,-0.2663698092754263,-0.27099898832167796,-0.31294627261991265
228,2.356674090213324,3.624333314925695,8.172474035373707,-0.5273789360882186,-0.9189071334758258,0.1487936132775455
229,1.9273474285717374,2.950977573743483,0.41006242869062876,-0.7067832768046363,1.8730743459697203,0.1042010481403183
230,3.1299325718482085,3.0272017080677567,0.02416184598413223,-0.8056988795703169,0.11895309674158655,-2.114313645791473
231,3.921268234703954,2.8061186075726012,0.7367948807839356,-1.4494080966867635,1.761579934121633,0.8938668816579992
232,3.5406938631424882,2.355769355642051,1.8195753700710526,-1.9122051565305658,-0.8896347411598143,-1.6662232384315618
233,3.1501114819100264,1.7442732332983701,3.35451499781605,-1.1162821103136567,1.8117292123743742,-1.2691998117517678
234,3.31423533460403,2.781136114880955,5.025137938341931,-0.23857155806748165,-2.8669543980495047,0.4912301780263715
235,4.009157854107857,2.402739411227944,5.778785224417874,0.6803685816022355,1.3227577781716657,0.6601862011202394
236,3.1194507260972792,2.834220775867376,6.465233489215453,1.6861439671356016,-0.14993208776997627,0.5985825066092363
237,3.542485465947135,2.308224481403795,7.306768458438017,0.6476676457567193,-3.0744369861923504,2.1136436305733586
238,3.4446062493135616,2.8896408020128095,8.45935280315452,-0.14217007478553903,0.7029163418780954,0.992613058210584
239,3.1766941779628635,2.253425626787238,9.278390451667311,0.831123875637698,0.824130561587191,-1.2076257449570584
240,5.117465145734787,2.8219460927759146,0.8817851583565812,-1.0951511444682618,0.008141578168599853,-0.7698342688504267
241,4.542950556517936,2.4935613894515987,1.5814393864524725,0.17671074543393236,3.2768380857605552,-0.47097625942143356
242,4.395328480708312,2.3903875050803416,2.5242868391219413,-0.7656417256143107,-1.665696162687328,0.38679349582603495
243,4.3343086023349375,2.6486349037348225,3.5798255449029144,2.7256907566858666,0.6548797725584062,1.901137367718569
244,3.673449823820123,3.5395657796164226,4.416515405808954,-0.14178531881599854,-0.8596125624073042,-1.1143786837156135
245,4.955027007486701,2.2458132971066767,5.280700392718416,-0.5975259337329085,1.7139822078706584,-1.914429828036967
246,4.567576778918599,1.6640005974428982,7.3163178130646696,0.6477470277470013,1.1171014817115523,0.2367024224235309
247,4.254365669617377,2.404470066679515,7.980625348822669,-1.450671801766295,-0.0727147335246137,-3.474809529394228
248,4.125770531841641,2.2414645596304354,8.886245158322886,1.4600079880986234,0.11478284191393168,-2.5299196295860105
249,4.031550663767517,2.0415073764029414,9.986589068684417,0.6480633734184277,-3.2004417918340557,1.8697204624485104
250,6.19021289177258,2.6967686199805487,1.1281218779771607,3.481897774237845,1.2142795021193467,0.9100357109383077
251,5.823283748405331,3.741850893531888,1.6169517036992558,-2.153185592940117,-2.199943335912305,-0.4654911376859653
