,x,y,z,vx,vy,vz
332,3.625,3.625,2.625,-0.4130053276580693,-0.5081286861038427,-0.0028888611103495103
333,3.625,3.625,3.625,0.9914385441495086,-1.2766898415005246,1.639932289603296
334,3.625,3.625,4.625,-0.583221340858172,-1.2164871542232798,-0.7687454089385976
335,3.625,3.625,5.625,-0.9618565857126253,0.4077453848114255,0.02306232072846866
336,3.625,3.625,6.625,0.21889011266466515,0.27227073201354035,0.09881542555728247
337,3.625,3.625,7.625,1.7853518384638416,0.7459234498269551,-0.7055177312679868
338,3.625,3.625,8.625,-0.14805784390320464,2.1477336015591693,-0.10822814062924908
339,3.625,3.625,9.625,-0.54609858699015,-0.5424595225700076,0.7887837768252969
340,4.625,3.625,0.625,2.0892888711646433,-0.45608319441001305,-1.0246038025997846
341,4.625,3.625,1.625,0.8248907953881568,-2.389605677597571,-0.8558568335809746
342,4.625,3.625,2.625,0.0414016523162614,-1.495887213926033,-0.2943234851370694
343,4.625,3.625,3.625,0.9536238910717334,-2.0466883522657997,-0.32678314257481883
344,4.625,3.625,4.625,-0.3479599473862402,1.3379057414997002,2.2157712711495474
345,4.625,3.625,5.625,-0.7200331871351504,0.48301122349898706,1.7867370195692847
346,4.625,3.625,6.625,-0.4793731714426411,-2.217475799737109,-0.9029290742418409
347,4.625,3.625,7.625,-0.5293555499581221,-0.9483090165702426,-2.528380077133286
348,4.625,3.625,8.625,0.7684038474387804,-0.609837285486601,-1.1837296175747096
349,4.625,3.625,9.625,0.6254628119139556,-2.7449188113102,2.6442207218037046
350,5.625,3.625,0.625,1.0717838151829686,1.2659824568637905,-0.1267448883673174
351,5.625,3.625,1.625,1.3952495959583642,-0.6679653933284583,-0.5243135558737874
352,5.625,3.625,2.625,-0.5537674916791442,-2.786645941770416,-2.6104347816828954
353,5.625,3.625,3.625,2.230174755052145,1.1987004008951383,-0.4469316165932225
354,5.625,3.625,4.625,-1.1569191381840898,-0.17109666094932485,-0.7017986516601739
355,5.625,3.625,5.625,1.1329491182728062,0.8499612076856701,0.39301237844674
356,5.625,3.625,6.625,-1.822783241872131,0.0014297852671506933,0.6316369120367379
357,5.625,3.625,7.625,-0.009684886360972485,0.20178670083024425,2.288531697894095
358,5.625,3.625,8.625,-1.130177865935404,-1.3594052314305531,-0.540267531935099
359,5.625,3.625,9.625,1.0689832589884931,0.592975059536491,0.1982006324543392
360,6.625,3.625,0.625,-0.33801066379362904,0.3237042105948578,-1.1137048725322887
361,6.625,3.625,1.625,-1.3426607553438976,0.702438290513792,0.9639763400465373
362,6.625,3.625,2.625,-2.271271880153682,1.1387574859644882,0.216637170768655
363,6.625,3.625,3.625,0.15455770319000023,0.05387767269171998,1.2858211871208467
364,6.625,3.625,4.625,-0.645812676478441,-1.3280694011717329,0.8758548583087059
365,6.625,3.625,5.625,0.5258442282410364,-0.8606164343413019,1.5664264125420448
366,6.625,3.625,6.625,0.5230001478348795,-1.4810938454163358,-1.1351295549308733
367,6.625,3.625,7.625,0.02515954183463463,0.3516155466606126,0.2013936397732216
368,6.625,3.625,8.625,0.040632197901476846,-0.6321688977527145,-0.40308915125259365
369,6.625,3.625,9.625,1.2565531464256205,0.4395364453099767,-0.09128905799392546
370,7.625,3.625,0.625,1.7839557357121594,1.7233987278228888,0.2459684686319336
371,7.625,3.625,1.625,0.6630805618741045,-0.08805798706119096,-0.3375626882432958
372,7.625,3.625,2.625,-0.6306684615416027,0.7323243117777718,-0.5324385691545438
373,7.625,3.625,3.625,0.30159313561755136,-0.2377354400627653,1.1094225030617186
374,7.625,3.625,4.625,0.7742439144263887,0.1889433419842349,-0.42533530526763486
375,7.625,3.625,5.625,0.8293383105693432,-0.4098828552321811,-0.6913977430591358
376,7.625,3.625,6.625,-2.6647955139543273,-0.8092510913100222,-1.2333731559093049
377,7.625,3.625,7.625,-1.549612226962244,-0.7909411001244752,-0.12168957284118852
378,7.625,3.625,8.625,0.30971447288730547,0.5811164089275525,0.24072313342998022
379,7.625,3.625,9.625,-0.4648382891606529,0.4764131132706936,-1.8243034579264428
380,8.625,3.625,0.625,-1.5316027214800148,1.8171811528553243,0.6667221036068536
381,8.625,3.625,1.625,1.0666548365012085,-0.7644756800739314,-0.688396227996091
382,8.625,3.625,2.625,-0.25649520962617284,-0.39993387933234636,1.174345200275842
383,8.625,3.625,3.625,2.561290531130802,0.6618012299747593,-0.29634266006930693
384,8.625,3.625,4.625,0.10452571071151404,-0.598922921267962,-2.58964161420036
385,8.625,3.625,5.625,0.7034867831755017,-0.30126025865686823,-0.40350273680217097
386,8.625,3.625,6.625,-1.2193322439512768,-0.9088309926219,0.10337589771565343
387,8.625,3.625,7.625,-0.21839830945155078,1.4421603722038023,1.6317547473585499
388,8.625,3.625,8.625,-0.24538703775674936,-0.5191794926260701,1.2187064263291045
389,8.625,3.625,9.625,0.6038265919228368,0.5872407994464597,-0.9627358559374347
390,9.625,3.625,0.625,0.04941085311537263,-1.889467791314641,-0.22482092135262946
391,9.625,3.625,1.625,-0.9479293190969861,-1.198929924263611,1.3819140463970738
392,9.625,3.625,2.625,0.47489332909362575,-0.5859445011186685,0.43266406484762104
393,9.625,3.625,3.625,0.38396394018306873,-0.20083077211921913,-0.6963066962992156
394,9.625,3.625,4.625,-0.12472536935950833,-0.9009728677340676,-0.3305356899956095
395,9.625,3.625,5.625,-0.888029290928028,0.9306604275139356,-0.5775820963076755
396,9.625,3.625,6.625,0.6736171292011887,-0.36988274926787534,1.7481125600957381
397,9.625,3.625,7.625,-3.091549753543177,-0.6297273940545489,-1.4410343795065659
398,9.625,3.625,8.625,-0.3558868797800479,-0.8404484200126727,-0.5534580488313476
399,9.625,3.625,9.625,1.0020623347298063,-0.19097635452395023,-0.008499585944128338
400,0.625,4.625,0.625,0.7495345362088567,1.5627071596284898,1.0140212707944085
401,0.625,4.625,1.625,-1.1927245741027745,-0.9048284942695201,-2.182030318148935
402,0.625,4.625,2.625,-1.1599794116723339,-0.28099768155561705,-1.6095255133860966
403,0.625,4.625,3.625,-1.9093437414836998,0.3777541117956154,0.5720827534783345
404,0.625,4.625,4.625,1.3846965734811676,1.3787242476179742,1.5734150643310678
405,0.625,4.625,5.625,0.062375502461645485,0.5124334842088236,-0.7961764370675607
406,0.625,4.625,6.625,-1.2654594767056297,0.6832128129335218,0.35680123665067676
407,0.625,4.625,7.625,0.45294964984108077,0.8386420939064972,-0.09991277631910307
408,0.625,4.625,8.625,0.29378921281618764,-0.9357756414510895,-0.18019830970555423
409,0.625,4.625,9.625,-0.019510585391830843,0.21406248478875667,0.3913486713567145
410,1.625,4.625,0.625,0.27174435616684767,0.4041164559883916,-0.0600013995178388
411,1.625,4.625,1.625,0.9270703125388622,-1.4401470804478995,-0.30956459626306676
412,1.625,4.625,2.625,2.322510798840286,-0.5530850712164895,0.6807807213129973
413,1.625,4.625,3.625,1.6183301995600408,-1.109121513318679,-0.10914816673770111
414,1.625,4.625,4.625,-0.10867230285688717,-1.394192982103375,0.1786862875986936
415,1.625,4.625,5.625,-0.24997840838491345,-2.054576771821486,-0.5207010188442663
416,1.625,4.625,6.625,-0.7864287473803702,-0.5916313284072993,1.3114408061020992
417,1.625,4.625,7.625,-1.6443428980848613,-1.4019579953915564,-0.5980777991432684
418,1.625,4.625,8.625,-0.08025727024569719,-0.1397088186414322,-0.31401862577606066
419,1.625,4.625,9.625,1.3156736237513522,1.75121702965856,0.49902986049845793
420,2.625,4.625,0.625,0.4431204960039307,-0.19861371952570978,0.470245842467642
421,2.625,4.625,1.625,0.5135785056766599,-1.3560695589507834,1.6427623207011965
422,2.625,4.625,2.625,-0.40985646184127045,-0.7628851545738211,-1.0312592465405421
423,2.625,4.625,3.625,1.1667560122527754,0.10318747318258112,-0.04911828368471326
424,2.625,4.625,4.625,1.5867876423482734,-1.0668983080505836,0.3673743745367565
425,2.625,4.625,5.625,-0.46021886056916766,-1.0604954499695662,-0.6774078198389746
426,2.625,4.625,6.625,0.017047101778689015,-1.1221447651926884,0.2525504469032133
427,2.625,4.625,7.625,1.0474611695017633,0.14694621370855082,-0.688153018938205
428,2.625,4.625,8.625,-0.06383083957654817,1.351100615549679,-1.2064993347029824
429,2.625,4.625,9.625,1.159810834786,1.3958398941023158,-0.0013224008780677882
430,3.625,4.625,0.625,-0.4809714618847006,-0.27085959065064663,1.632443222107651
431,3.625,4.625,1.625,1.9261306274347263,-0.4407253698495365,-1.0424172896298103
432,3.625,4.625,2.625,-0.2408839155771016,-0.2485024495715933,-0.18314551383901648
433,3.625,4.625,3.625,-0.03796084054319582,-0.4184524423056541,-1.4192383705435228
434,3.625,4.625,4.625,-0.3672740953598435,-0.7868888373557181,-0.4643565486584148
435,3.625,4.625,5.625,-1.2322176483509846,0.20988266280857643,0.4382223074320788
436,3.625,4.625,6.625,-2.270814275056054,1.544235181742371,0.4449280710316984
437,3.625,4.625,7.625,0.126072226847644,-1.0240979851315803,-0.04122258334641786
438,3.625,4.625,8.625,0.41010554568046836,-0.4067192608973156,-1.23247434501268
439,3.625,4.625,9.625,-0.3593020228146262,-0.077991878625787,0.6821118197684364
440,4.625,4.625,0.625,-1.0134112102594452,-2.1674441481123092,0.31428393533240256
441,4.625,4.625,1.625,-0.6443703205342436,0.17305532362418014,0.8875308955972899
442,4.625,4.625,2.625,1.1365936012812934,0.5963640589255095,1.9300912256778302
443,4.625,4.625,3.625,0.7266654960169612,-0.35533942214074166,-1.2394664050468158
444,4.625,4.625,4.625,-1.1973936687270665,1.2272808769759962,-0.680158835476384
445,4.625,4.625,5.625,-0.32973769558668414,0.2686910490605303,-0.8419711676719349
446,4.625,4.625,6.625,-0.7195651073348879,-2.466989777266788,-0.7012151571905526
447,4.625,4.625,7.625,0.47385929603114174,0.2993688133272825,1.4460986234975766
448,4.625,4.625,8.625,0.49664214593749334,-1.0102851464503242,-0.22018177425027566
449,4.625,4.625,9.625,-1.2480907976633984,0.8203695210422464,-0.9540080915542364
450,5.625,4.625,0.625,-1.1441739822261088,-1.2341880924855275,0.023188725976246355
451,5.625,4.625,1.625,-0.4388916311423107,1.5826841202096928,1.3098902771971501
452,5.625,4.625,2.625,1.3504717271490139,1.0149430762375402,3.0233188926311687
453,5.625,4.625,3.625,1.076689660711305,1.4795723433624388,0.014393111090037285
454,5.625,4.625,4.625,1.1436895827979783,0.6803063230474506,-2.2386289323253976
455,5.625,4.625,5.625,-0.49890554647940966,0.16509562848679682,2.0409969050945116
456,5.625,4.625,6.625,1.1309116731471631,0.5488949324316605,0.4466663462688218
457,5.625,4.625,7.625,0.14961028094453624,0.8164264278465679,0.5289666300241189
458,5.625,4.625,8.625,0.10671061243094196,1.183729210393998,-0.45923584697183517
459,5.625,4.625,9.625,1.1198442038086822,-0.5185274840342768,1.4056126774654052
460,6.625,4.625,0.625,0.1731444476811173,0.7643500131151496,-0.8627278553512784
461,6.625,4.625,1.625,0.495983992136941,-1.7931163857916401,-0.47454697394861833
462,6.625,4.625,2.625,0.8299214344402442,0.19540872378622504,0.0900369486024981
463,6.625,4.625,3.625,0.9378990833726619,0.0005559168293560665,-0.14026816881955875
464,6.625,4.625,4.625,0.6176061456470142,-0.4220977187361425,1.4026403200727513
465,6.625,4.625,5.625,-0.12075953028262759,-0.5435125645544794,-0.6736478960035781
466,6.625,4.625,6.625,-0.2534657227368014,0.2709355294134243,-0.11713401644158412
467,6.625,4.625,7.625,0.62188379806066,0.3891959132531902,-1.1654525978112587
468,6.625,4.625,8.625,1.0458593787270938,-0.014932633878158429,0.6141790961059339
469,6.625,4.625,9.625,-0.10016835287570573,0.646335322760346,-0.45923624848139766
470,7.625,4.625,0.625,1.3416362503406676,-0.8120666957222205,0.5413993636701312
471,7.625,4.625,1.625,1.116244718379137,0.5214726550239669,-0.744647512563751
472,7.625,4.625,2.625,0.25621727398440974,0.0025822594760735243,-0.003296248869088997
473,7.625,4.625,3.625,-0.0976686091359444,-0.9252924430093232,0.3701744161507555
474,7.625,4.625,4.625,0.792310282018024,-0.9732976774748688,0.5321185839173321
475,7.625,4.625,5.625,-0.08203071694963478,0.47354636713255,-1.1361989071374712
476,7.625,4.625,6.625,-0.5109556883566742,0.3277710231401966,-1.8472539918038426
477,7.625,4.625,7.625,1.7691577142138475,0.1979885448456979,-0.8795714700693864
478,7.625,4.625,8.625,0.9900502319847944,-0.2620929013680945,1.9870108109772682
479,7.625,4.625,9.625,-1.2658603694235786,-1.4578726369373576,-1.5938534124369512
480,8.625,4.625,0.625,-0.4965615463964105,1.311731355723938,-0.2575563762809907
481,8.625,4.625,1.625,0.31167989316528455,1.0228387046422514,-0.5723633104296107
482,8.625,4.625,2.625,-0.21591742272261488,-1.1796366089860486,0.4739034175967811
483,8.625,4.625,3.625,-1.1699982303022822,-0.7789908871141775,0.5675330601001745
484,8.625,4.625,4.625,0.011549311008409498,0.28006038265299266,-1.2514969621139247
485,8.625,4.625,5.625,-0.5121325465587939,-0.6181064117368686,0.3485781595126101
486,8.625,4.625,6.625,-1.4339043464209469,-1.2013721691863735,2.2678031798801386
487,8.625,4.625,7.625,1.4254419169792083,0.45820357120340016,0.05311184904825579
488,8.625,4.625,8.625,0.17283396914439486,0.0663410932855331,0.6329158074641821
489,8.625,4.625,9.625,-0.3973906990915408,0.6861000491705177,0.5911612363717468
490,9.625,4.625,0.625,-0.9803808435248568,-0.57706178926104,0.48453311461145937
491,9.625,4.625,1.625,-0.38684470344126176,0.33018181702200894,-0.004212081245134383
492,9.625,4.625,2.625,0.3257358652333068,-1.5554693256973633,-0.3078670496727494
493,9.625,4.625,3.625,-0.5482445777207895,-0.1887311282382501,0.17509301827641566
494,9.625,4.625,4.625,-1.0606692608301795,0.8974691362213811,0.3416519083268063
495,9.625,4.625,5.625,0.31244279400563874,0.7089334867406024,-1.2456561215671569
496,9.625,4.625,6.625,-0.06377984606288908,-1.2922112786252618,0.38324760915734324
497,9.625,4.625,7.625,1.9313945063784619,-0.7767839248900139,0.42494532461096307
498,9.625,4.625,8.625,-0.7535295076173893,-1.9570902581530698,-0.8934589523494328
499,9.625,4.625,9.625,0.673875434050451,-0.4673745836801654,-1.9091510997175347
500,0.625,5.625,0.625,-2.234737096285625,-0.5552505824170367,-0.8088775714725371
501,0.625,5.625,1.625,0.94644137108819,0.16007772103373213,1.6843615955900302
502,0.625,5.625,2.625,0.819574349639012,1.1362896403338856,-0.7467949064272837
503,0.625,5.625,3.625,1.1966581123714943,0.16157882603468116,-0.4015503300532479
504,0.625,5.625,4.625,-0.7018891200578162,0.24666466575486345,-2.8958337669040266
505,0.625,5.625,5.625,0.9095920932950625,1.3387575165417807,-0.6911159267428133
506,0.625,5.625,6.625,-0.36162589595284284,-0.001714326942564473,0.3261097106826345
507,0.625,5.625,7.625,2.5823575518499338,1.6034421805983172,1.2324030941579724
508,0.625,5.625,8.625,0.9782581513034849,1.540910207306189,-0.3472599997026843
509,0.625,5.625,9.625,0.7448776903870084,0.8318003184678099,0.7006895792972911
510,1.625,5.625,0.625,-0.22249666526153808,-1.646925000795965,2.333960603150123
511,1.625,5.625,1.625,-0.2263446595682635,1.7005395596392208,-0.9612103541793554
512,1.625,5.625,2.625,-0.159546552135148,0.17239176455451027,0.36083970226773693
513,1.625,5.625,3.625,1.3504238594305336,-1.5120344797049068,0.6860921002517298
514,1.625,5.625,4.625,0.6017139055422323,-0.41140336128624727,0.6401254841841045
515,1.625,5.625,5.625,2.1883572571766,1.5260927633200312,-0.6070386957655303
516,1.625,5.625,6.625,-0.4692012943982911,0.033900648837909934,-0.8744277255594789
517,1.625,5.625,7.625,-0.44017774204930465,0.6372438134151645,0.501406747128735
518,1.625,5.625,8.625,-0.13297844050464705,0.4125692708930282,-0.6467691837467838
519,1.625,5.625,9.625,-1.5661501469009889,0.31392225494273746,0.07320721333782595
520,2.625,5.625,0.625,-1.0083276418562557,0.3090912684561765,-0.17327564460585462
521,2.625,5.625,1.625,1.5967953113613131,0.562242219257203,-0.5906570233164532
522,2.625,5.625,2.625,0.7984257171868211,-1.644510343262771,-0.2575329043483005
523,2.625,5.625,3.625,-1.1230911807310562,-1.078164434679641,0.8811100213548926
524,2.625,5.625,4.625,-0.26832735139877784,2.01461613282664,0.17862558577039758
525,2.625,5.625,5.625,-0.9982040595470066,-0.9804371312988763,-1.016424743288038
526,2.625,5.625,6.625,0.15726189229104542,1.0834256423631874,-0.5637372576602736
527,2.625,5.625,7.625,0.700286384558229,0.26515503276995106,-1.3985433339855402
528,2.625,5.625,8.625,-1.15030865608175,0.25430462095394984,0.39962372088398046
529,2.625,5.625,9.625,0.08478024501673954,0.5930603995492338,-0.5839555885426175
530,3.625,5.625,0.625,-0.6309608488082232,-2.355843405391056,-0.7791211149032073
531,3.625,5.625,1.625,-0.19940173930976204,-0.21063255644420398,-0.9184252485146702
532,3.625,5.625,2.625,0.22339665804720846,-1.276149301921766,-0.43942251616458194
533,3.625,5.625,3.625,-1.6523018190469378,0.5300907358108338,0.13325336646244285
534,3.625,5.625,4.625,0.8006656723280847,-0.6722978650076337,-0.05237457251259281
535,3.625,5.625,5.625,0.7395927096752088,1.4571688043593316,-1.1077355148455532
536,3.625,5.625,6.625,1.178724541376985,-0.2262033937139583,0.2324355001849038
537,3.625,5.625,7.625,0.20266393996589974,-1.1680878581792533,0.3596952149992034
538,3.625,5.625,8.625,0.5261743827735401,1.998777015661477,-0.45174694953732325
539,3.625,5.625,9.625,-0.8529036538039928,1.8512848840547047,-0.511640720116057
540,4.625,5.625,0.625,-0.16605238933450336,0.11036294399635709,-0.2879213777016985
541,4.625,5.625,1.625,-0.6184056890366028,0.8077525754785,0.8078468588157933
542,4.625,5.625,2.625,1.0236183282180145,0.5520182312127181,2.2667598183173587
543,4.625,5.625,3.625,1.3911518503444447,-0.5636150095031951,1.1826208561390015
544,4.625,5.625,4.625,0.10891411663438819,0.36939960987871456,0.1767970201092846
545,4.625,5.625,5.625,-0.6427326832151762,0.6037467743253153,2.149915513872256
546,4.625,5.625,6.625,-0.23595993751464514,-0.2616205415453243,-0.10027456817252386
547,4.625,5.625,7.625,-1.1224496482561972,1.2876356357847847,0.4018808953781079
548,4.625,5.625,8.625,0.1864568192038919,-1.9802913832271067,0.09381227392382338
549,4.625,5.625,9.625,-2.543114654593122,0.4735035990925492,-1.2541414836598686
550,5.625,5.625,0.625,-0.5254982674258848,-1.0061796242028451,0.21127651994703053
551,5.625,5.625,1.625,0.8772965487175707,-0.5397776285211561,0.47611068774238546
552,5.625,5.625,2.625,1.413980046029144,0.5948781164136856,1.631730843458496
553,5.625,5.625,3.625,-0.07130383714332324,0.13285371711685123,0.8755809510882745
554,5.625,5.625,4.625,0.5432802124762856,1.4880766392762366,0.8077042607856688
555,5.625,5.625,5.625,0.5616984335439847,-0.09689505722794291,1.2072939340381192
556,5.625,5.625,6.625,0.7682236507380606,-0.9261293970945402,-0.9842844922662206
557,5.625,5.625,7.625,0.010909679299435971,0.5883110914954373,0.0944496079630042
558,5.625,5.625,8.625,0.12847042646268797,1.0095184198325515,2.203137144216607
559,5.625,5.625,9.625,0.6257990980630264,-0.2631792168588926,-0.0011600993291343547
560,6.625,5.625,0.625,-1.3510175068425216,-0.9711204250804745,-0.6426775744731814
561,6.625,5.625,1.625,-0.7448172524064939,0.6262003713512193,-1.5549245318826002
562,6.625,5.625,2.625,0.9294112944284003,0.31043500993218315,-2.1377053948763627
563,6.625,5.625,3.625,-0.6270849894952439,-0.06468597848005607,0.3810958243806119
564,6.625,5.625,4.625,-0.26970118869919674,-0.5756313389944498,0.9611322495744248
565,6.625,5.625,5.625,-1.0690100998639818,0.5434452095050208,-1.9979570801350284
566,6.625,5.625,6.625,0.6355573766832125,-0.1814759967250068,0.19547950518189905
567,6.625,5.625,7.625,-1.2226933411439238,1.4884080336652168,-0.760207373105358
568,6.625,5.625,8.625,0.5514371159843374,-1.6150460512211984,0.327792068673855
569,6.625,5.625,9.625,1.9720864379818464,-0.020220650311893754,-1.3217175365385705
570,7.625,5.625,0.625,-0.6712704160690461,-0.17759391269898867,0.6663008055840789
571,7.625,5.625,1.625,0.9718265725946672,-1.0236450773715666,0.9126802827622106
572,7.625,5.625,2.625,-1.696232421426183,-0.672421354426603,-1.0943098023461832
573,7.625,5.625,3.625,0.6020427742992813,-1.1861706802629512,-0.3586704935834227
574,7.625,5.625,4.625,1.3366932914874776,0.2214547084833824,-0.6487436622370556
575,7.625,5.625,5.625,-0.8235730720852588,-0.547453986583865,-0.9087087568450138
576,7.625,5.625,6.625,-1.1113144965779789,0.8012329886641487,0.37057730374783904
577,7.625,5.625,7.625,-0.5700682378184144,0.041201928288638945,-1.0231676513592054
578,7.625,5.625,8.625,1.6138200982272481,1.6903342092791158,-0.569120818675729
579,7.625,5.625,9.625,0.5251445807607784,-0.9735406038925737,-0.8646252294468766
580,8.625,5.625,0.625,-0.3999838901674624,-0.44736354321875343,1.0461535596551286
581,8.625,5.625,1.625,-0.6695135188364728,1.6024619996756813,0.07571087676591397
582,8.625,5.625,2.625,-0.07756538525484805,0.6392319548148452,1.0823132029473077
583,8.625,5.625,3.625,0.09597809844139413,-0.5662332387957314,0.28897066518267156
584,8.625,5.625,4.625,0.44203052555864075,-0.8535539394841694,-1.4158881111586836
585,8.625,5.625,5.625,-0.36619685011482017,0.45838636327938787,0.5750371141145943
586,8.625,5.625,6.625,0.38477695969939363,1.2713684691735676,-1.4482216460116693
587,8.625,5.625,7.625,0.6019013675071762,0.124518952071279,-1.5803933687798004
588,8.625,5.625,8.625,0.7225286567590129,-0.0022662051079988116,-1.4140361572751385
589,8.625,5.625,9.625,-0.03351617597176282,0.13191367852788616,-0.5047302199362733
590,9.625,5.625,0.625,-0.30155749756033196,0.43443907320725367,0.14251318698802481
591,9.625,5.625,1.625,-0.587670928718454,0.30938413523593494,-2.4325284489477994
592,9.625,5.625,2.625,0.2052899969185011,0.8749410691472994,0.26771136361094544
593,9.625,5.625,3.625,-0.8926527271815429,-0.5715824929940215,0.7815452978456868
594,9.625,5.625,4.625,2.063438261013107,2.6428978869165523,0.7824009908878301
595,9.625,5.625,5.625,2.2368246936519958,-0.49307009744886776,0.03822389732852799
596,9.625,5.625,6.625,-0.6355977376586379,1.4081427765092243,-0.09173838249140935
597,9.625,5.625,7.625,-0.6145142352992738,-0.1809604208643033,1.124608391495258
598,9.625,5.625,8.625,-1.3437441019396457,-0.2627275966326519,0.6927730367221805
599,9.625,5.625,9.625,0.4187590099579209,0.704563333575696,0.2987966529635684
600,0.625,6.625,0.625,-0.03619658403487617,-2.3638807443614853,0.28156865808171766
601,0.625,6.625,1.625,1.2150254036959975,0.6081251933006335,-0.2224601463003663
602,0.625,6.625,2.625,0.7993521367033529,-1.1758259845258086,0.3773482683608615
603,0.625,6.625,3.625,-0.6385844082040296,0.08964603791295057,-0.1624344395924475
604,0.625,6.625,4.625,-0.3834449006248915,-0.9675453949489455,-1.6246474701467655
605,0.625,6.625,5.625,-2.398587822549086,-0.28168799955178986,-1.5455008061104274
606,0.625,6.625,6.625,1.8768680343904154,-0.019651882134075947,-0.012462339574402636
607,0.625,6.625,7.625,-1.7427706509758096,1.235755454651601,-0.8329646728504707
608,0.625,6.625,8.625,-1.018846497692703,1.004224902176637,0.5525475850736579
609,0.625,6.625,9.625,1.2251979409160725,0.8246867292890009,0.6920560462633695
610,1.625,6.625,0.625,0.7517803846111252,0.34700836718902867,0.6018190562564305
611,1.625,6.625,1.625,-0.38918962500034415,0.22242172026623686,-0.7413036640241311
612,1.625,6.625,2.625,0.42650659796268614,0.3190798259082928,0.39993060848042894
613,1.625,6.625,3.625,0.9217735022475606,0.6121992401638126,0.5334043955470366
614,1.625,6.625,4.625,1.705807317573248,-0.11616603690167139,0.9722914341374527
615,1.625,6.625,5.625,-1.0104417398222323,-1.0448150990271472,-1.3371075658804827
616,1.625,6.625,6.625,0.13251377303876544,-0.4414938841493868,0.8344555004155312
617,1.625,6.625,7.625,0.7228785572297491,0.6196662132157141,0.8941441184780224
618,1.625,6.625,8.625,0.09850159350563421,-0.17955727515436604,-0.6374701838566856
619,1.625,6.625,9.625,2.217477778102238,-0.03152827753517673,-2.0293267615293016
620,2.625,6.625,0.625,-0.638892657623519,0.19208270007950445,-1.226498366647786
621,2.625,6.625,1.625,-0.46039643142923903,-0.13345833587071765,-0.17223801603782932
622,2.625,6.625,2.625,0.7574985912142602,0.21137573204643118,1.5107837471638597
623,2.625,6.625,3.625,0.6159761902501427,-0.028211789274506183,-1.717128310864747
624,2.625,6.625,4.625,0.4316579268422147,-1.3709289108526554,-0.09736031029175508
625,2.625,6.625,5.625,-0.23079094903870453,0.4504161548266347,0.5949425074330934
626,2.625,6.625,6.625,2.0306808911797374,-0.09829140066089535,-0.2985829362567422
627,2.625,6.625,7.625,0.8753535111055966,-0.601417767720501,-0.5238581056930651
628,2.625,6.625,8.625,1.2032563173364499,-0.94683467155121,-0.8025381928027233
629,2.625,6.625,9.625,-0.7602680948440658,1.7928511996214975,-2.1349964780389086
630,3.625,6.625,0.625,-1.3558575637293377,-0.602481331186483,0.20393271449706782
631,3.625,6.625,1.625,0.4607602357025477,-0.4220586365316514,0.8337029019368226
632,3.625,6.625,2.625,-0.19213784845022835,-0.9515306495387876,0.8033584079665017
633,3.625,6.625,3.625,-0.011717919897414334,0.11894474256217799,-0.5341083565583538
634,3.625,6.625,4.625,-1.0083519078537628,-1.1354557415720927,0.4319286768735876
635,3.625,6.625,5.625,-0.010515520536626187,-1.4386833271398303,-1.2906902745140882
636,3.625,6.625,6.625,-0.06739512271861153,-0.29627546747237127,-0.5766880211707549
637,3.625,6.625,7.625,-0.08934752668208257,-0.14994262026781374,-0.05138883955192325
638,3.625,6.625,8.625,-1.6677738585919852,0.04367434953782194,-0.5402349197538154
639,3.625,6.625,9.625,1.0705643114823198,-1.026679303783489,-0.2944848377610682
640,4.625,6.625,0.625,1.260737982026516,-1.0395330071936644,-0.5158582305938086
641,4.625,6.625,1.625,0.672553103514213,0.6806497428860044,0.5000543292577069
642,4.625,6.625,2.625,-0.08273286562444897,1.3139280277433316,0.9236834752508221
643,4.625,6.625,3.625,0.6199932201749849,0.34897544868799657,0.914114895988876
644,4.625,6.625,4.625,0.38894958120401013,0.7974782943133051,0.5823254424460618
645,4.625,6.625,5.625,-1.1799911819896798,-0.8978388974656825,0.25865578162722414
646,4.625,6.625,6.625,0.8193120529141876,0.3952273299531486,-0.11425708172989946
647,4.625,6.625,7.625,-0.9066247147966224,0.23782105322415886,-1.366134725712988
648,4.625,6.625,8.625,-1.5174707212308385,1.0115907129897124,0.2925598312982536
649,4.625,6.625,9.625,-0.028499409707564347,-0.7891041634689601,0.29582407706851604
650,5.625,6.625,0.625,-0.48679176367982496,-0.08311674608208668,-0.21311229507879184
651,5.625,6.625,1.625,-0.8439645714544362,3.2140749096062216,0.8279286046805442
652,5.625,6.625,2.625,-0.8830619927385462,0.8887435098673021,-1.7200220629579364
653,5.625,6.625,3.625,-0.4469550581764197,0.1524520158453674,1.9287010243442337
654,5.625,6.625,4.625,0.9416411043532,-0.7466646240968499,-0.291661637331426
655,5.625,6.625,5.625,1.0127947326626165,-0.937926165062604,-1.2177913750606784
656,5.625,6.625,6.625,-0.8109933700926552,0.7952256702209332,-0.46166992140507546
657,5.625,6.625,7.625,-0.1895984226747367,-1.2012220287818949,-0.261070236291238
658,5.625,6.625,8.625,0.06079841640701725,-1.055798289227827,1.37763153105599
659,5.625,6.625,9.625,-0.11663294224008561,-0.46622399557045224,-0.1840976680300452
660,6.625,6.625,0.625,0.13174289418326915,-0.823382811999385,-1.7105410709259765
661,6.625,6.625,1.625,0.06781012503207062,0.7800132738606463,-0.7010300068019307
662,6.625,6.625,2.625,1.811338079492828,-0.6443963787822239,0.4401685329764782
